Country,Year,Count
Greece,1961,50.96540069
Greece,1962,50.96466526
Greece,1963,50.97283471
Greece,1964,50.97856699
Greece,1965,50.97395627
Greece,1966,50.95655197
Greece,1967,50.92910129
Greece,1968,50.8953053
Greece,1969,50.86084512
Greece,1970,50.82978514
Greece,1971,50.80347648
Greece,1972,50.78012316
Greece,1973,50.75723015
Greece,1974,50.73152476
Greece,1975,50.70081942
Greece,1976,50.66488573
Greece,1977,50.62556058
Greece,1978,50.58536201
Greece,1979,50.54748746
Greece,1980,50.51400207
Greece,1981,50.48477655
Greece,1982,50.45909748
Greece,1983,50.43803027
Greece,1984,50.42278607
Greece,1985,50.41385971
Greece,1986,50.41232648
Greece,1987,50.41722961
Greece,1988,50.42380973
Greece,1989,50.42625728
Greece,1990,50.42032116
Greece,1991,50.40501269
Greece,1992,50.38244852
Greece,1993,50.3560867
Greece,1994,50.33068766
Greece,1995,50.30979474
Greece,1996,50.29401857
Greece,1997,50.28302126
Greece,1998,50.27848827
Greece,1999,50.28216163
Greece,2000,50.29521924
Greece,2001,50.31723623
Greece,2002,50.34779046
Greece,2003,50.38767242
Greece,2004,50.43790414
Greece,2005,50.49874385
Greece,2006,50.57198193
Greece,2007,50.65569305
Greece,2008,50.74154607
Greece,2009,50.81767322
Greece,2010,50.87500138
Greece,2011,50.90915437
Greece,2012,50.92230222
Greece,2013,50.9207159
Greece,2014,50.91420236
Greece,2015,50.91008343
Greece,2016,50.91020098
Greece,2017,50.91258778
Turkey,1961,50.18599023
Turkey,1962,50.21066783
Turkey,1963,50.23285753
Turkey,1964,50.25285791
Turkey,1965,50.27088758
Turkey,1966,50.28759829
Turkey,1967,50.30293127
Turkey,1968,50.31564239
Turkey,1969,50.32416454
Turkey,1970,50.32782151
Turkey,1971,50.32651884
Turkey,1972,50.32171438
Turkey,1973,50.31611192
Turkey,1974,50.31302875
Turkey,1975,50.31470763
Turkey,1976,50.32116922
Turkey,1977,50.33178223
Turkey,1978,50.34704938
Turkey,1979,50.36738462
Turkey,1980,50.39264624
Turkey,1981,50.42325456
Turkey,1982,50.45806978
Turkey,1983,50.49357738
Turkey,1984,50.52548566
Turkey,1985,50.55111612
Turkey,1986,50.56957564
Turkey,1987,50.58222228
Turkey,1988,50.59159026
Turkey,1989,50.60114474
Turkey,1990,50.61313839
Turkey,1991,50.62803567
Turkey,1992,50.64486421
Turkey,1993,50.66262624
Turkey,1994,50.67985213
Turkey,1995,50.69552602
Turkey,1996,50.70961417
Turkey,1997,50.72246633
Turkey,1998,50.73397352
Turkey,1999,50.74406151
Turkey,2000,50.7527649
Turkey,2001,50.75969693
Turkey,2002,50.7650054
Turkey,2003,50.76986474
Turkey,2004,50.77579284
Turkey,2005,50.78365151
Turkey,2006,50.79367339
Turkey,2007,50.80499149
Turkey,2008,50.81595048
Turkey,2009,50.82433737
Turkey,2010,50.82852886
Turkey,2011,50.82908364
Turkey,2012,50.82641977
Turkey,2013,50.81889797
Turkey,2014,50.80454867
Turkey,2015,50.78269336
Turkey,2016,50.75213834
Turkey,2017,50.7150393
